Name: CCTV-1, URL: http://61.138.128.226:19901/tsfile/live/0001_1.m3u8$订阅源, Date: None, Delay: 222 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 美亚电影, URL: http://65.108.74.147:49366/iptv.php?key=gat7&id=43$订阅源, Date: None, Delay: 21 ms, Speed: 15.54 M/s, Resolution: 2252x1080
Name: 美亚电影, URL: http://65.108.74.147:49366/iptv.php?key=gat10&id=17$订阅源, Date: None, Delay: 21 ms, Speed: 15.54 M/s, Resolution: 2252x1080
Name: 美亚电影, URL: http://65.108.74.147:49366/iptv.php?key=gat10&id=18$订阅源, Date: None, Delay: 21 ms, Speed: 15.54 M/s, Resolution: 2252x1080
Name: 美亚电影, URL: http://65.108.74.147:49366/iptv.php?key=gat10&id=19$订阅源, Date: None, Delay: 21 ms, Speed: 15.54 M/s, Resolution: 2252x1080
Name: 美亚电影, URL: http://65.108.74.147:49366/iptv.php?key=gat10&id=20$订阅源, Date: None, Delay: 21 ms, Speed: 15.54 M/s, Resolution: 2252x1080
Name: 美亚电影, URL: http://65.108.74.147:49366/iptv.php?key=gat10&id=21$订阅源, Date: None, Delay: 21 ms, Speed: 15.54 M/s, Resolution: 2252x1080
Name: 美亚电影, URL: http://65.108.74.147:49366/iptv.php?key=gat10&id=22$订阅源, Date: None, Delay: 21 ms, Speed: 15.54 M/s, Resolution: 2252x1080
Name: 美亚电影, URL: http://65.108.74.147:49366/iptv.php?key=gat10&id=35$订阅源, Date: None, Delay: 21 ms, Speed: 15.54 M/s, Resolution: 2252x1080
Name: 美亚电影, URL: http://65.108.74.147:49366/iptv.php?key=gat10&id=36$订阅源, Date: None, Delay: 21 ms, Speed: 15.54 M/s, Resolution: 2252x1080
Name: 美亚电影, URL: http://65.108.74.147:49366/iptv.php?key=gat10&id=37$订阅源, Date: None, Delay: 21 ms, Speed: 15.54 M/s, Resolution: 2252x1080
Name: 美亚电影, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2997&tk=e640d0a1bf70$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 美亚电影, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2594&tk=e503191f8e20$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 美亚电影, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7888&tk=e640d0a1bf70$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: NewTV动作电影, URL: http://43.138.0.72:35455/yy/1382736823$订阅源, Date: None, Delay: 309 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: NewTV动作电影, URL: http://3501776.xyz:35455/itv/1000000004000018653.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 211 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: NewTV惊悚悬疑, URL: http://3501776.xyz:35455/itv/1000000004000024282.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 211 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://120.77.205.62:8087/rtp/239.77.0.112:5146$组播源, Date: None, Delay: 198 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://120.77.205.62:8087/rtp/239.77.0.168:5146$组播源, Date: None, Delay: 198 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://120.77.205.62:8087/rtp/239.77.1.97:5146$组播源, Date: None, Delay: 198 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://php.jdshipin.com/TVOD/iptv.php?id=gdty$订阅源, Date: None, Delay: 85 ms, Speed: 45.11 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://php.jdshipin.com:8880/chudian.php?id=gdty$订阅源, Date: None, Delay: 135 ms, Speed: 50.62 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://120.198.95.220:9901/tsfile/live/1010_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 1607 ms, Speed: 0.03 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://183.239.226.235:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$广东酒店源, Date: None, Delay: 220 ms, Speed: 0.01 M/s, Resolution: None
Name: 广东体育, URL: http://218.15.183.23:9901/tsfile/live/23012_1.m3u8$订阅源, Date: None, Delay: 4252 ms, Speed: 0.03 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://120.238.94.82:9901/tsfile/live/1012_1.m3u8$订阅源, Date: None, Delay: 692 ms, Speed: 0.06 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://183.11.239.36:808/hls/2/index.m3u8$订阅源, Date: None, Delay: 196 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://api3.52tb.xyz/info?id=413&token=20221127jxwhhemby$订阅源, Date: None, Delay: 251 ms, Speed: 0.18 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://api2.52tb.xyz/info?id=414&token=20230218jsyklh$订阅源, Date: None, Delay: 459 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://api2.52tb.xyz/info?id=413&token=20230218qkyjia$订阅源, Date: None, Delay: 459 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://api2.52tb.xyz/info?id=414&token=20230218qkyjia$订阅源, Date: None, Delay: 459 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://api2.52tb.xyz/info?id=413&token=20230218qkyjia#http://api2.52tb.xyz/info?id=414&token=20230218qkyjia#http://api3.52tb.xyz/info?id=413&token=20221127jxwhhemby#http://api2.52tb.xyz/info?id=414&token=20230218jsyklh$订阅源, Date: None, Delay: 459 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=d5dbbf&tk=822270345d4c$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 广东体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=239af4&tk=822270345d4c$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 广东体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=963e34&tk=822270345d4c$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 广东体育, URL: http://183.237.95.108:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 2201 ms, Speed: 0.08 M/s, Resolution: 720x576
Name: 广东体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6559&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 广东体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8718&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 广东体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2030&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 纬来体育, URL: rtmp://f13h.mine.nu/sat/tv721$订阅源, Date: None, Delay: 9600 ms, Speed: inf M/s, Resolution: 1280x720
Name: 纬来体育, URL: https://cdn.iptv8k.top/dl/jrys.php?id=291&time=20240926215313&ip=111.229.253.40$订阅源, Date: None, Delay: 59 ms, Speed: 3.59 M/s, Resolution: 1920x1080
Name: 纬来体育, URL: https://cdn.iptv8k.top/dl/jrys.php?id=292&time=20240926215313&ip=111.229.253.40$订阅源, Date: None, Delay: 59 ms, Speed: 3.59 M/s, Resolution: 1920x1080
Name: 纬来体育, URL: rtmp://f13h.mine.nu:1935/sat/tv721$订阅源, Date: None, Delay: 5841 ms, Speed: inf M/s, Resolution: 1280x720
Name: 纬来体育, URL: rtmp://f13h.mine.nu/sat/tv771$订阅源, Date: None, Delay: 9600 ms, Speed: inf M/s, Resolution: 1280x720
Name: 纬来体育, URL: rtmp://220.130.201.73/sat/tv721$订阅源, Date: None, Delay: 5049 ms, Speed: 0.00 M/s, Resolution: None
Name: 纬来体育, URL: rtmp://60.248.77.83/sat/tv721$订阅源, Date: None, Delay: 3079 ms, Speed: inf M/s, Resolution: 1280x720
Name: 纬来体育, URL: rtmp://9hv9.mine.nu/sat/tv721$订阅源, Date: None, Delay: 3028 ms, Speed: inf M/s, Resolution: 1280x720
Name: 纬来体育, URL: rtmp://116.93.98.236/sat/tv721.flv$订阅源, Date: None, Delay: 5046 ms, Speed: 0.00 M/s, Resolution: 1280x720
Name: 纬来体育, URL: rtmp://9hv9.mine.nu/sat/tv721.flv$订阅源, Date: None, Delay: 3028 ms, Speed: inf M/s, Resolution: 1280x720
Name: 纬来体育, URL: https://cdn.iptv8k.top/dl/jrys.php?id=292&amp;time=20240926215313&amp;ip=111.229.253.40$订阅源, Date: None, Delay: 59 ms, Speed: 3.59 M/s, Resolution: 1920x1080
Name: 纬来体育, URL: http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一纬来体育$订阅源, Date: None, Delay: 174 ms, Speed: 1.91 M/s, Resolution: 1280x582
Name: 纬来体育, URL: http://122.117.71.103:8562/http/61.222.53.250:8081/hls/67/809/ch28.m3u8$订阅源, Date: None, Delay: 152 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: 纬来体育, URL: http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/videolandsport/playlist.m3u8$订阅源, Date: None, Delay: 148 ms, Speed: 0.60 M/s, Resolution: 1920x1080
Name: 纬来体育, URL: http://122.117.71.103:8562/http/61.222.53.250:8081/hls/75/817/ch59.m3u8$订阅源, Date: None, Delay: 152 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: 纬来体育, URL: http://api3.52tb.xyz/info?id=376&token=20221127jxwhhemby$订阅源, Date: None, Delay: 251 ms, Speed: 0.18 M/s, Resolution: 1920x1080
Name: 纬来体育, URL: http://3501776.xyz:35455/itv/5000000010000017540.m3u8?cdn=bestzb$订阅源, Date: None, Delay: 211 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 纬来体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1978&tk=e640d0a1bf70$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 纬来体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2056&tk=e640d0a1bf70$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 五星体育, URL: http://live.xmcdn.com/live/57/64.m3u8$订阅源, Date: None, Delay: 856 ms, Speed: 0.54 M/s, Resolution: None
Name: 五星体育, URL: http://api2.52tb.xyz/info?id=375&token=20230120rdbtgv$订阅源, Date: None, Delay: 459 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: 五星体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4759&tk=7d4ad8f156e3$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 五星体育, URL: http://139.196.214.238/rtp/239.45.3.210:5140$组播源, Date: None, Delay: 192 ms, Speed: 0.14 M/s, Resolution: None
Name: 体育赛事, URL: https://ldcctvwbcdbd.a.bdydns.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8?BR=ud$订阅源, Date: None, Delay: 265 ms, Speed: 0.00 M/s, Resolution: 1024x576
Name: 体育赛事, URL: http://139.129.231.228:3529/rtp/239.21.2.44:5002$山东电信组播源, Date: 2024-02-06, Delay: 205 ms, Speed: 0.13 M/s, Resolution: None
Name: 体育赛事, URL: http://139.129.231.228:50060/rtp/239.21.2.44:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.04 M/s, Resolution: None
Name: 劲爆体育, URL: http://goo.bkpcp.top/mg/jbty$订阅源, Date: None, Delay: 177 ms, Speed: 2.24 M/s, Resolution: 1920x1080
Name: 劲爆体育, URL: http://z.b.bkpcp.top/m.php?id=jbty$订阅源, Date: None, Delay: 176 ms, Speed: 2.42 M/s, Resolution: 1920x1080
Name: 劲爆体育, URL: http://120.238.94.82:9901/tsfile/live/1086_1.m3u8$订阅源, Date: None, Delay: 692 ms, Speed: 0.06 M/s, Resolution: 1920x1080
Name: 劲爆体育, URL: http://3501776.xyz:35455/itv/5000000002000029972.m3u8?cdn=bestzb$订阅源, Date: None, Delay: 211 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 劲爆体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5a483a&tk=822270345d4c$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 劲爆体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=cf158e&tk=822270345d4c$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 劲爆体育, URL: http://150.158.112.123/公众号~玉玉软件库/mg.php?id=jbty$订阅源, Date: None, Delay: 1322 ms, Speed: 0.29 M/s, Resolution: 1920x1080
Name: 劲爆体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0525&tk=23a9aca1f79f$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 劲爆体育, URL: http://183.237.95.108:9901/tsfile/live/1074_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 2201 ms, Speed: 0.08 M/s, Resolution: 720x576
Name: 劲爆体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2599&tk=e640d0a1bf70$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 劲爆体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3011&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 劲爆体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7082&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 劲爆体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9784&tk=b53028476470$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 劲爆体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6835&tk=e640d0a1bf70$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 劲爆体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6808&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 劲爆体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4995&tk=e503191f8e20$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 超级体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=cce4ab&tk=822270345d4c$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 超级体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3188&tk=23a9aca1f79f$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 超级体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0078&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 精品体育, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5739&tk=23a9aca1f79f$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 广州竞赛, URL: http://php.jdshipin.com:8880/gztv.php?id=jingsai$订阅源, Date: None, Delay: 135 ms, Speed: 50.62 M/s, Resolution: 1920x1080
Name: 广州竞赛, URL: http://nn.7x9d.cn/地方台8563/gsw.php?id=gzjs$订阅源, Date: None, Delay: 216 ms, Speed: 5.67 M/s, Resolution: 1920x1080
Name: 山东体育, URL: http://live.xmcdn.com/live/805/64.m3u8$订阅源, Date: None, Delay: 856 ms, Speed: 0.54 M/s, Resolution: None
Name: 山东体育, URL: http://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8$订阅源, Date: None, Delay: 34 ms, Speed: 0.01 M/s, Resolution: None
Name: 山东体育, URL: https://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8$订阅源, Date: None, Delay: 41 ms, Speed: 0.00 M/s, Resolution: None
Name: 山东体育, URL: http://139.129.231.228:3529/rtp/239.21.1.141:5002$山东电信组播源, Date: 2024-02-06, Delay: 205 ms, Speed: 0.13 M/s, Resolution: None
Name: 山东体育, URL: http://139.129.231.228:50060/rtp/239.21.1.141:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.04 M/s, Resolution: None
Name: 山东体育, URL: http://123.129.70.178:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 3051 ms, Speed: 0.02 M/s, Resolution: None
Name: 江苏体育, URL: http://58.221.214.82:9901/tsfile/live/0006_2.m3u8$订阅源, Date: None, Delay: 1342 ms, Speed: 0.02 M/s, Resolution: None
Name: 江苏体育, URL: http://api3.52tb.xyz/info?id=455&token=20221127jxwhhemby$订阅源, Date: None, Delay: 251 ms, Speed: 0.18 M/s, Resolution: 1920x1080
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8$订阅源, Date: None, Delay: 163 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3.flv$订阅源, Date: None, Delay: 163 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd%EF%BC%9F%E4%B8%96%E7%95%8C%E6%9D%AF%E4%B8%96%E7%95%8C%E6%9D%AF$订阅源, Date: None, Delay: 163 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd$订阅源, Date: None, Delay: 163 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 睛彩篮球, URL: http://lt.hxtre.com:35455/itv/2000000003000000061.m3u8?cdn=hnbblive$订阅源, Date: None, Delay: 713 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 睛彩篮球, URL: http://lt.hxtre.com:35455/itv/2000000003000000065.m3u8?cdn=hnbblive$订阅源, Date: None, Delay: 713 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=d11d18&tk=822270345d4c$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0f497c&tk=822270345d4c$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9810&tk=e640d0a1bf70$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1010&tk=e503191f8e20$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8571&tk=e640d0a1bf70$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6178&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8352&tk=e503191f8e20$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1735&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4815&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8139&tk=e640d0a1bf70$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4363&tk=e503191f8e20$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5054&tk=b53028476470$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8104&tk=b53028476470$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7674&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3724&tk=b53028476470$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩篮球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2153&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩羽毛球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0009&tk=b53028476470$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩羽毛球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7332&tk=e640d0a1bf70$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩羽毛球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2409&tk=e503191f8e20$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩羽毛球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4844&tk=97475bb89d45$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 睛彩羽毛球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1257&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 风云足球, URL: http://183.11.239.36:808/hls/133/index.m3u8$订阅源, Date: None, Delay: 196 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=533128&tk=822270345d4c$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 风云足球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e1206e&tk=822270345d4c$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 风云足球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2140&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 风云足球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4934&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 风云足球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5842&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
Name: 足球频道, URL: http://139.129.231.228:3529/rtp/239.21.1.162:5002$山东电信组播源, Date: 2024-02-06, Delay: 205 ms, Speed: 0.13 M/s, Resolution: None
Name: 足球频道, URL: http://139.129.231.228:50060/rtp/239.21.1.162:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.04 M/s, Resolution: None
Name: 魅力足球, URL: http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031207$订阅源, Date: None, Delay: 135 ms, Speed: 50.62 M/s, Resolution: 1920x1080
Name: 魅力足球, URL: http://z.b.bkpcp.top/m.php?id=mlzq$订阅源, Date: None, Delay: 176 ms, Speed: 2.42 M/s, Resolution: 1920x1080
Name: 魅力足球, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=97ee17&tk=822270345d4c$订阅源, Date: None, Delay: 185 ms, Speed: 2.66 M/s, Resolution: 854x480
